prompt_id,prompt,expected_category,language,prompt_style,rank,similarity,auto_relevant,image_id,source,country,category,title,page_url,image_url,license,notes,artist,credit,description,commons_file_title,commons_category_used,original_image_url,mime,local_path,manual_relevant
p14,متحف البحرين الوطني,bahrain_museum_objects,ar,arabic,3,0.2609195113182068,1,commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0024,Wikimedia Commons,Bahrain,bahrain_museum_objects,Manama Bahrain National Museum Exterior 3,https://commons.wikimedia.org/wiki/File:Manama_Bahrain_National_Museum_Exterior_3.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Manama_Bahrain_National_Museum_Exterior_3.jpg/960px-Manama_Bahrain_National_Museum_Exterior_3.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Bahrain National Museum objects and museum images,Zairon,Own work,"Bahrain National Museum, Manama, Bahrain",File:Manama Bahrain National Museum Exterior 3.jpg,Bahrain National Museum,https://upload.wikimedia.org/wikipedia/commons/d/dd/Manama_Bahrain_National_Museum_Exterior_3.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/bahrain_museum_objects/commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0024_febeff16972b.jpg,1
p14,متحف البحرين الوطني,bahrain_museum_objects,ar,arabic,4,0.2568539083003998,1,commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0036,Wikimedia Commons,Bahrain,bahrain_museum_objects,Manama Bahrain National Museum Exterior Vorplatz 09,https://commons.wikimedia.org/wiki/File:Manama_Bahrain_National_Museum_Exterior_Vorplatz_09.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Manama_Bahrain_National_Museum_Exterior_Vorplatz_09.jpg/960px-Manama_Bahrain_National_Museum_Exterior_Vorplatz_09.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Bahrain National Museum objects and museum images,Zairon,Own work,"Forecourt of the Bahrain National Museum, Manama, Bahrain",File:Manama Bahrain National Museum Exterior Vorplatz 09.jpg,Bahrain National Museum,https://upload.wikimedia.org/wikipedia/commons/1/11/Manama_Bahrain_National_Museum_Exterior_Vorplatz_09.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/bahrain_museum_objects/commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0036_c0ec24825d17.jpg,1
p14,متحف البحرين الوطني,bahrain_museum_objects,ar,arabic,5,0.2549129724502563,0,commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0005,Wikimedia Commons,Oman,architecture_sites,National museum of Oman,https://commons.wikimedia.org/wiki/File:National_museum_of_Oman.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/National_museum_of_Oman.jpg/960px-National_museum_of_Oman.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Exterior architecture images of National Museum of Oman,Mohammedkhamisnasserkhamis,Own work,National Museum Oman,File:National museum of Oman.jpg,Exterior of the National Museum of Oman,https://upload.wikimedia.org/wikipedia/commons/1/1e/National_museum_of_Oman.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/architecture_sites/commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0005_6d928b1bf378.jpg,0
p14,متحف البحرين الوطني,bahrain_museum_objects,ar,arabic,6,0.2543358206748962,0,commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0010,Wikimedia Commons,Oman,architecture_sites,Oman National Museum Sign,https://commons.wikimedia.org/wiki/File:Oman_National_Museum_Sign.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Oman_National_Museum_Sign.jpg/960px-Oman_National_Museum_Sign.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 2.0,Exterior architecture images of National Museum of Oman,https://www.flickr.com/photos/mhoman/,https://www.flickr.com/photos/mhoman/26009839544/,"Muscat, Oman.",File:Oman National Museum Sign.jpg,Exterior of the National Museum of Oman,https://upload.wikimedia.org/wikipedia/commons/a/af/Oman_National_Museum_Sign.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/architecture_sites/commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0010_83f51e404753.jpg,0
p14,متحف البحرين الوطني,bahrain_museum_objects,ar,arabic,7,0.2534247040748596,0,commons_iraq_sculptures_statues_statues_in_national_museum_of_iraq_0013,Wikimedia Commons,Iraq,sculptures_statues,"God Nabu before the facade of the Iraq Museum in Baghdad, Iraq","https://commons.wikimedia.org/wiki/File:God_Nabu_before_the_facade_of_the_Iraq_Museum_in_Baghdad,_Iraq.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/God_Nabu_before_the_facade_of_the_Iraq_Museum_in_Baghdad%2C_Iraq.jpg/960px-God_Nabu_before_the_facade_of_the_Iraq_Museum_in_Baghdad%2C_Iraq.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Statues from National Museum of Iraq,Osama Shukir Muhammed Amin FRCP(Glasg),Own work,"God Nabu before the facade of the Iraq Museum in Baghdad, Iraq.","File:God Nabu before the facade of the Iraq Museum in Baghdad, Iraq.jpg",Statues in National Museum of Iraq,https://upload.wikimedia.org/wikipedia/commons/8/88/God_Nabu_before_the_facade_of_the_Iraq_Museum_in_Baghdad%2C_Iraq.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/sculptures_statues/commons_iraq_sculptures_statues_statues_in_national_museum_of_iraq_0013_057ab45b79c9.jpg,0
p14,متحف البحرين الوطني,bahrain_museum_objects,ar,arabic,8,0.252713143825531,1,commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0040,Wikimedia Commons,Bahrain,bahrain_museum_objects,Manama Bahrain National Museum Exterior Vorplatz 13,https://commons.wikimedia.org/wiki/File:Manama_Bahrain_National_Museum_Exterior_Vorplatz_13.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Manama_Bahrain_National_Museum_Exterior_Vorplatz_13.jpg/960px-Manama_Bahrain_National_Museum_Exterior_Vorplatz_13.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Bahrain National Museum objects and museum images,Zairon,Own work,"Forecourt of the Bahrain National Museum, Manama, Bahrain",File:Manama Bahrain National Museum Exterior Vorplatz 13.jpg,Bahrain National Museum,https://upload.wikimedia.org/wikipedia/commons/0/0c/Manama_Bahrain_National_Museum_Exterior_Vorplatz_13.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/bahrain_museum_objects/commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0040_c9cbb9d8e23e.jpg,1
p14,متحف البحرين الوطني,bahrain_museum_objects,ar,arabic,9,0.2522161304950714,1,commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0028,Wikimedia Commons,Bahrain,bahrain_museum_objects,Manama Bahrain National Museum Exterior Vorplatz 01,https://commons.wikimedia.org/wiki/File:Manama_Bahrain_National_Museum_Exterior_Vorplatz_01.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Manama_Bahrain_National_Museum_Exterior_Vorplatz_01.jpg/960px-Manama_Bahrain_National_Museum_Exterior_Vorplatz_01.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Bahrain National Museum objects and museum images,Zairon,Own work,"Forecourt of the Bahrain National Museum, Manama, Bahrain",File:Manama Bahrain National Museum Exterior Vorplatz 01.jpg,Bahrain National Museum,https://upload.wikimedia.org/wikipedia/commons/0/0d/Manama_Bahrain_National_Museum_Exterior_Vorplatz_01.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/bahrain_museum_objects/commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0028_cc4d3b6eaa12.jpg,1
p14,متحف البحرين الوطني,bahrain_museum_objects,ar,arabic,10,0.2506362199783325,0,commons_oman_museum_interior_interior_of_the_national_museum_oman_0024,Wikimedia Commons,Oman,museum_interior,Model of Magan Boat0307pdf,https://commons.wikimedia.org/wiki/File:Model_of_Magan_Boat0307pdf.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Model_of_Magan_Boat0307pdf.jpg/960px-Model_of_Magan_Boat0307pdf.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Interior images of National Museum of Oman,Mohammed90m,Own work,Model of Magan Boat Cherry wood and straw bundles Length: 0.8 m (Scale 1:15) 1433 AH/2012 CE,File:Model of Magan Boat0307pdf.jpg,Interior of the National Museum (Oman),https://upload.wikimedia.org/wikipedia/commons/6/67/Model_of_Magan_Boat0307pdf.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/museum_interior/commons_oman_museum_interior_interior_of_the_national_museum_oman_0024_e79b6024e6f3.jpg,0
p15,داخل المتحف,museum_interior,ar,arabic,1,0.2573038637638092,0,commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0004,Wikimedia Commons,Bahrain,bahrain_museum_objects,Bahrain museum panorama,https://commons.wikimedia.org/wiki/File:Bahrain_museum_panorama.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Bahrain_museum_panorama.jpg/960px-Bahrain_museum_panorama.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 3.0,Bahrain National Museum objects and museum images,Droodkin,Own work,"Panorama of the Hall of Graves exhibit at the Bahrain National Museum in Manama, July 2013.",File:Bahrain museum panorama.jpg,Bahrain National Museum,https://upload.wikimedia.org/wikipedia/commons/c/cb/Bahrain_museum_panorama.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/bahrain_museum_objects/commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0004_df375cfb05f9.jpg,1
p15,داخل المتحف,museum_interior,ar,arabic,2,0.2472668439149856,1,commons_oman_museum_interior_interior_of_the_national_museum_oman_0023,Wikimedia Commons,Oman,museum_interior,Land and the people,https://commons.wikimedia.org/wiki/File:Land_and_the_people.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Land_and_the_people.jpg/960px-Land_and_the_people.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Interior images of National Museum of Oman,NationalMuseumOman,Own work,"Oman’s traditional crafts are a visual representation of the nation, its people, its past and present – giving form to patterns of life in the Sultanate and expressing the cultural qualities for which it is renowned, including the shared faith of Islam, hospitality, generosity, and community. This gallery, dedicated to the land and the people of Oman, shows how the geographic context and a corresponding availability of resources have shaped local and national culture – and vice versa. The importance of water and dictates of desert life are highlighted alongside the prosperity of oasis towns, the splendid isolation of the mountains, and the cross-cultural character of the seafaring coast. The journey from utility to artistry is also charted here, through displays of traditional costumes, jewellery, ceremonial weaponry and other hand-crafted articles – which satisfy not only the basic requirements for human survival but also such personal and communal priorities as adornment, identity, ceremony and religious expression.",File:Land and the people.jpg,Interior of the National Museum (Oman),https://upload.wikimedia.org/wikipedia/commons/9/92/Land_and_the_people.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/museum_interior/commons_oman_museum_interior_interior_of_the_national_museum_oman_0023_7148d74d5ba1.jpg,1
p15,داخل المتحف,museum_interior,ar,arabic,3,0.2438350319862365,1,commons_oman_museum_interior_interior_of_the_national_museum_oman_0025,Wikimedia Commons,Oman,museum_interior,"Muscat, museo nazionale, interno 01","https://commons.wikimedia.org/wiki/File:Muscat,_museo_nazionale,_interno_01.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Muscat%2C_museo_nazionale%2C_interno_01.jpg/960px-Muscat%2C_museo_nazionale%2C_interno_01.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Interior images of National Museum of Oman,Francesco Bini,Own work,Interior of the National Museum (Oman),"File:Muscat, museo nazionale, interno 01.jpg",Interior of the National Museum (Oman),https://upload.wikimedia.org/wikipedia/commons/3/32/Muscat%2C_museo_nazionale%2C_interno_01.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/museum_interior/commons_oman_museum_interior_interior_of_the_national_museum_oman_0025_4eec89aaa84c.jpg,1
p15,داخل المتحف,museum_interior,ar,arabic,4,0.2391761839389801,1,commons_oman_museum_interior_interior_of_the_national_museum_oman_0024,Wikimedia Commons,Oman,museum_interior,Model of Magan Boat0307pdf,https://commons.wikimedia.org/wiki/File:Model_of_Magan_Boat0307pdf.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Model_of_Magan_Boat0307pdf.jpg/960px-Model_of_Magan_Boat0307pdf.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Interior images of National Museum of Oman,Mohammed90m,Own work,Model of Magan Boat Cherry wood and straw bundles Length: 0.8 m (Scale 1:15) 1433 AH/2012 CE,File:Model of Magan Boat0307pdf.jpg,Interior of the National Museum (Oman),https://upload.wikimedia.org/wikipedia/commons/6/67/Model_of_Magan_Boat0307pdf.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/museum_interior/commons_oman_museum_interior_interior_of_the_national_museum_oman_0024_e79b6024e6f3.jpg,1
p15,داخل المتحف,museum_interior,ar,arabic,5,0.235296368598938,1,commons_oman_museum_interior_interior_of_the_national_museum_oman_0026,Wikimedia Commons,Oman,museum_interior,"Muscat, museo nazionale, interno 02","https://commons.wikimedia.org/wiki/File:Muscat,_museo_nazionale,_interno_02.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Muscat%2C_museo_nazionale%2C_interno_02.jpg/960px-Muscat%2C_museo_nazionale%2C_interno_02.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Interior images of National Museum of Oman,Francesco Bini,Own work,Interior of the National Museum (Oman),"File:Muscat, museo nazionale, interno 02.jpg",Interior of the National Museum (Oman),https://upload.wikimedia.org/wikipedia/commons/5/51/Muscat%2C_museo_nazionale%2C_interno_02.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/museum_interior/commons_oman_museum_interior_interior_of_the_national_museum_oman_0026_9755a5467e55.jpg,1
p15,داخل المتحف,museum_interior,ar,arabic,6,0.2346445620059967,0,commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0015,Wikimedia Commons,Bahrain,bahrain_museum_objects,Dilmun pottery A234,https://commons.wikimedia.org/wiki/File:Dilmun_pottery_A234.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Dilmun_pottery_A234.jpg/960px-Dilmun_pottery_A234.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 3.0,Bahrain National Museum objects and museum images,Ciacho5,Own work,Early Dilmun pottery (ca. 2300 BC). Exhibits in Bahrain National Museum.,File:Dilmun pottery A234.jpg,Bahrain National Museum,https://upload.wikimedia.org/wikipedia/commons/7/78/Dilmun_pottery_A234.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/bahrain_museum_objects/commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0015_2cdb869dc8ca.jpg,1
p15,داخل المتحف,museum_interior,ar,arabic,7,0.2330405116081237,0,commons_iraq_sculptures_statues_statues_in_national_museum_of_iraq_0001,Wikimedia Commons,Iraq,sculptures_statues,A statue of black diorite stone,https://commons.wikimedia.org/wiki/File:A_statue_of_black_diorite_stone.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/A_statue_of_black_diorite_stone.jpg/960px-A_statue_of_black_diorite_stone.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Statues from National Museum of Iraq,Solider 16IQ,Own work,A missing-headed Assyrian diurite statue engraved on his shoulder and back in cuneiform writing reminising the name of King Intmina found in Ur dating back to the Dawn of the Third Dynasties (2600-2370 BC). M).,File:A statue of black diorite stone.jpg,Statues in National Museum of Iraq,https://upload.wikimedia.org/wikipedia/commons/8/8b/A_statue_of_black_diorite_stone.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/sculptures_statues/commons_iraq_sculptures_statues_statues_in_national_museum_of_iraq_0001_18c17c161d56.jpg,1
p15,داخل المتحف,museum_interior,ar,arabic,8,0.232553631067276,0,commons_iraq_sculptures_statues_statues_in_national_museum_of_iraq_0002,Wikimedia Commons,Iraq,sculptures_statues,A statue of limestone repre,https://commons.wikimedia.org/wiki/File:A_statue_of_limestone_repre.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/A_statue_of_limestone_repre.jpg/960px-A_statue_of_limestone_repre.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Statues from National Museum of Iraq,Solider 16IQ,Own work,"A statue of limestone repre, Assryian Hall, Iraqi Mesum",File:A statue of limestone repre.jpg,Statues in National Museum of Iraq,https://upload.wikimedia.org/wikipedia/commons/d/d0/A_statue_of_limestone_repre.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/sculptures_statues/commons_iraq_sculptures_statues_statues_in_national_museum_of_iraq_0002_dfe7ebee9cc1.jpg,1
p15,داخل المتحف,museum_interior,ar,arabic,9,0.2323876172304153,1,commons_oman_museum_interior_interior_of_the_national_museum_oman_0027,Wikimedia Commons,Oman,museum_interior,Splendours of Islam Gallery in The National Museum Oman.,https://commons.wikimedia.org/wiki/File:Splendours_of_Islam_Gallery_in_The_National_Museum_Oman..jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Splendours_of_Islam_Gallery_in_The_National_Museum_Oman..jpg/960px-Splendours_of_Islam_Gallery_in_The_National_Museum_Oman..jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Interior images of National Museum of Oman,Yusi AlK,Own work,Mihrab_ Splendours of Islam Gallery in The National Museum Oman.,File:Splendours of Islam Gallery in The National Museum Oman..jpg,Interior of the National Museum (Oman),https://upload.wikimedia.org/wikipedia/commons/b/ba/Splendours_of_Islam_Gallery_in_The_National_Museum_Oman..jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/museum_interior/commons_oman_museum_interior_interior_of_the_national_museum_oman_0027_138b72bf2c9b.jpg,1
