prompt_id,prompt,expected_category,language,prompt_style,rank,similarity,auto_relevant,image_id,source,country,category,title,page_url,image_url,license,notes,artist,credit,description,commons_file_title,commons_category_used,original_image_url,mime,local_path,manual_relevant
p14,متحف البحرين الوطني,bahrain_museum_objects,ar,arabic,5,0.2016607224941253,0,commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0002,Wikimedia Commons,Oman,architecture_sites,National Museum (Oman) by night,https://commons.wikimedia.org/wiki/File:National_Museum_(Oman)_by_night.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/National_Museum_%28Oman%29_by_night.jpg/960px-National_Museum_%28Oman%29_by_night.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Exterior architecture images of National Museum of Oman,Davide Mauro,Own work,National Museum (Oman) by night,File:National Museum (Oman) by night.jpg,Exterior of the National Museum of Oman,https://upload.wikimedia.org/wikipedia/commons/7/70/National_Museum_%28Oman%29_by_night.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/architecture_sites/commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0002_3b1e807f09ab.jpg,0
p14,متحف البحرين الوطني,bahrain_museum_objects,ar,arabic,6,0.20149827003479,0,commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0001,Wikimedia Commons,Oman,architecture_sites,4L5A0992,https://commons.wikimedia.org/wiki/File:4L5A0992.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/4L5A0992.jpg/960px-4L5A0992.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Exterior architecture images of National Museum of Oman,Mohammedkhamisnasser,Own work,المتحف الوطني,File:4L5A0992.jpg,Exterior of the National Museum of Oman,https://upload.wikimedia.org/wikipedia/commons/1/17/4L5A0992.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/architecture_sites/commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0001_a3f62fe13743.jpg,0
p14,متحف البحرين الوطني,bahrain_museum_objects,ar,arabic,7,0.201067566871643,0,commons_qatar_manuscript_calligraphy_manuscripts_and_illustrations_in_the_museum_of_islamic_art_doha_0022,Wikimedia Commons,Qatar,manuscript_calligraphy,Doha Museum of Islamic Arts Interior Exhibition 048,https://commons.wikimedia.org/wiki/File:Doha_Museum_of_Islamic_Arts_Interior_Exhibition_048.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_048.jpg/960px-Doha_Museum_of_Islamic_Arts_Interior_Exhibition_048.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 4.0,Manuscripts and illustrated works from Museum of Islamic Art Doha,Zairon,Own work,"Collection of the Museum of Islamic Arts, Doha, Qatar",File:Doha Museum of Islamic Arts Interior Exhibition 048.jpg,"Manuscripts and illustrations in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/5/52/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_048.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/manuscript_calligraphy/commons_qatar_manuscript_calligraphy_manuscripts_and_illustrations_in_the_museum_91e59cee164c.jpg,0
p14,متحف البحرين الوطني,bahrain_museum_objects,ar,arabic,8,0.199388101696968,1,commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0035,Wikimedia Commons,Bahrain,bahrain_museum_objects,Manama Bahrain National Museum Exterior Vorplatz 08,https://commons.wikimedia.org/wiki/File:Manama_Bahrain_National_Museum_Exterior_Vorplatz_08.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Manama_Bahrain_National_Museum_Exterior_Vorplatz_08.jpg/960px-Manama_Bahrain_National_Museum_Exterior_Vorplatz_08.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Bahrain National Museum objects and museum images,Zairon,Own work,"Forecourt of the Bahrain National Museum, Manama, Bahrain",File:Manama Bahrain National Museum Exterior Vorplatz 08.jpg,Bahrain National Museum,https://upload.wikimedia.org/wikipedia/commons/0/0b/Manama_Bahrain_National_Museum_Exterior_Vorplatz_08.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/bahrain_museum_objects/commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0035_cd1e7cff21df.jpg,1
p14,متحف البحرين الوطني,bahrain_museum_objects,ar,arabic,9,0.1968496739864349,1,commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0014,Wikimedia Commons,Bahrain,bahrain_museum_objects,Dhow and the Bahrain National Museum,https://commons.wikimedia.org/wiki/File:Dhow_and_the_Bahrain_National_Museum.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Dhow_and_the_Bahrain_National_Museum.jpg/960px-Dhow_and_the_Bahrain_National_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Bahrain National Museum objects and museum images,Slywire,Own work,A view from the Novotel on Sheikh Hamad Causeway overlooking the Bahrain National Museum.,File:Dhow and the Bahrain National Museum.jpg,Bahrain National Museum,https://upload.wikimedia.org/wikipedia/commons/5/50/Dhow_and_the_Bahrain_National_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/bahrain_museum_objects/commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0014_e698bd50de34.jpg,1
p14,متحف البحرين الوطني,bahrain_museum_objects,ar,arabic,10,0.1938232034444809,0,commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0012,Wikimedia Commons,Oman,architecture_sites,المتحف الوطني - سلطنة عُمان,https://commons.wikimedia.org/wiki/File:المتحف_الوطني_-_سلطنة_عُمان.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A_-_%D8%B3%D9%84%D8%B7%D9%86%D8%A9_%D8%B9%D9%8F%D9%85%D8%A7%D9%86.jpg/960px-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A_-_%D8%B3%D9%84%D8%B7%D9%86%D8%A9_%D8%B9%D9%8F%D9%85%D8%A7%D9%86.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Exterior architecture images of National Museum of Oman,Mohammedkhamisnasser,Own work,المتحف الوطني - سلطنة عُمان,File:المتحف الوطني - سلطنة عُمان.jpg,Exterior of the National Museum of Oman,https://upload.wikimedia.org/wikipedia/commons/6/6d/%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A_-_%D8%B3%D9%84%D8%B7%D9%86%D8%A9_%D8%B9%D9%8F%D9%85%D8%A7%D9%86.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/architecture_sites/commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0012_ac9133cf73ad.jpg,0
p15,داخل المتحف,museum_interior,ar,arabic,1,0.2015730440616607,0,commons_qatar_manuscript_calligraphy_manuscripts_and_illustrations_in_the_museum_of_islamic_art_doha_0022,Wikimedia Commons,Qatar,manuscript_calligraphy,Doha Museum of Islamic Arts Interior Exhibition 048,https://commons.wikimedia.org/wiki/File:Doha_Museum_of_Islamic_Arts_Interior_Exhibition_048.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_048.jpg/960px-Doha_Museum_of_Islamic_Arts_Interior_Exhibition_048.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 4.0,Manuscripts and illustrated works from Museum of Islamic Art Doha,Zairon,Own work,"Collection of the Museum of Islamic Arts, Doha, Qatar",File:Doha Museum of Islamic Arts Interior Exhibition 048.jpg,"Manuscripts and illustrations in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/5/52/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_048.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/manuscript_calligraphy/commons_qatar_manuscript_calligraphy_manuscripts_and_illustrations_in_the_museum_91e59cee164c.jpg,0
p15,داخل المتحف,museum_interior,ar,arabic,2,0.1999703496694564,0,commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0004,Wikimedia Commons,Oman,architecture_sites,National Museum Muscat,https://commons.wikimedia.org/wiki/File:National_Museum_Muscat.JPG,https://upload.wikimedia.org/wikipedia/commons/8/88/National_Museum_Muscat.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,Public domain,Exterior architecture images of National Museum of Oman,User: (WT-shared) Shoestring at wts wikivoyage,Own work,"National Museum in Muscat, Muscat.",File:National Museum Muscat.JPG,Exterior of the National Museum of Oman,https://upload.wikimedia.org/wikipedia/commons/8/88/National_Museum_Muscat.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/architecture_sites/commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0004_2d59b522ecb0.jpg,0
p15,داخل المتحف,museum_interior,ar,arabic,3,0.1981042325496673,0,commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0007,Wikimedia Commons,Oman,architecture_sites,National museum under construction (8726968452),https://commons.wikimedia.org/wiki/File:National_museum_under_construction_(8726968452).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/National_museum_under_construction_%288726968452%29.jpg/960px-National_museum_under_construction_%288726968452%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 2.0,Exterior architecture images of National Museum of Oman,Francisco Anzola,National museum under construction,National museum under construction,File:National museum under construction (8726968452).jpg,Exterior of the National Museum of Oman,https://upload.wikimedia.org/wikipedia/commons/f/f1/National_museum_under_construction_%288726968452%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/architecture_sites/commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0007_7da9d41738fb.jpg,0
p15,داخل المتحف,museum_interior,ar,arabic,4,0.1969068348407745,0,commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0014,Wikimedia Commons,Bahrain,bahrain_museum_objects,Dhow and the Bahrain National Museum,https://commons.wikimedia.org/wiki/File:Dhow_and_the_Bahrain_National_Museum.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Dhow_and_the_Bahrain_National_Museum.jpg/960px-Dhow_and_the_Bahrain_National_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Bahrain National Museum objects and museum images,Slywire,Own work,A view from the Novotel on Sheikh Hamad Causeway overlooking the Bahrain National Museum.,File:Dhow and the Bahrain National Museum.jpg,Bahrain National Museum,https://upload.wikimedia.org/wikipedia/commons/5/50/Dhow_and_the_Bahrain_National_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/bahrain_museum_objects/commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0014_e698bd50de34.jpg,0
p15,داخل المتحف,museum_interior,ar,arabic,5,0.1966841667890548,0,commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0007,Wikimedia Commons,Qatar,pottery_ceramics,"Dinastia ming, piatto con calligrafia araba, cina, xv-xvi secolo","https://commons.wikimedia.org/wiki/File:Dinastia_ming,_piatto_con_calligrafia_araba,_cina,_xv-xvi_secolo.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Dinastia_ming%2C_piatto_con_calligrafia_araba%2C_cina%2C_xv-xvi_secolo.jpg/960px-Dinastia_ming%2C_piatto_con_calligrafia_araba%2C_cina%2C_xv-xvi_secolo.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Ceramic objects from Museum of Islamic Art Doha,Francesco Bini,Own work,"Ceramics in the Museum of Islamic Art, Doha","File:Dinastia ming, piatto con calligrafia araba, cina, xv-xvi secolo.jpg","Ceramics in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/c/cb/Dinastia_ming%2C_piatto_con_calligrafia_araba%2C_cina%2C_xv-xvi_secolo.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0007_869e1c3a12e3.jpg,0
p15,داخل المتحف,museum_interior,ar,arabic,6,0.1949103772640228,0,commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0008,Wikimedia Commons,Oman,architecture_sites,Oman Mascat Nationalmuseum des Sultanats Oman,https://commons.wikimedia.org/wiki/File:Oman_Mascat_Nationalmuseum_des_Sultanats_Oman.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Oman_Mascat_Nationalmuseum_des_Sultanats_Oman.jpg/960px-Oman_Mascat_Nationalmuseum_des_Sultanats_Oman.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Exterior architecture images of National Museum of Oman,Georg Karl Ell,Own work,Das Nationalmuseum des Sultanats Oman in Maskat,File:Oman Mascat Nationalmuseum des Sultanats Oman.jpg,Exterior of the National Museum of Oman,https://upload.wikimedia.org/wikipedia/commons/1/1a/Oman_Mascat_Nationalmuseum_des_Sultanats_Oman.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/architecture_sites/commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0008_b2120a600ff7.jpg,0
p15,داخل المتحف,museum_interior,ar,arabic,7,0.1941840499639511,0,commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0007,Wikimedia Commons,Bahrain,bahrain_museum_objects,Bahrainnationalmuseum,https://commons.wikimedia.org/wiki/File:Bahrainnationalmuseum.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Bahrainnationalmuseum.JPG/960px-Bahrainnationalmuseum.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 2.5,Bahrain National Museum objects and museum images,No machine-readable author provided. Soman assumed (based on copyright claims).,No machine-readable source provided. Own work assumed (based on copyright claims).,Photo: Soman,File:Bahrainnationalmuseum.JPG,Bahrain National Museum,https://upload.wikimedia.org/wikipedia/commons/3/3d/Bahrainnationalmuseum.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/bahrain_museum_objects/commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0007_e0252effd67c.jpg,0
p15,داخل المتحف,museum_interior,ar,arabic,8,0.1932421922683715,0,commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0002,Wikimedia Commons,Oman,architecture_sites,National Museum (Oman) by night,https://commons.wikimedia.org/wiki/File:National_Museum_(Oman)_by_night.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/National_Museum_%28Oman%29_by_night.jpg/960px-National_Museum_%28Oman%29_by_night.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Exterior architecture images of National Museum of Oman,Davide Mauro,Own work,National Museum (Oman) by night,File:National Museum (Oman) by night.jpg,Exterior of the National Museum of Oman,https://upload.wikimedia.org/wikipedia/commons/7/70/National_Museum_%28Oman%29_by_night.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/architecture_sites/commons_oman_architecture_sites_exterior_of_the_national_museum_of_oman_0002_3b1e807f09ab.jpg,0
p15,داخل المتحف,museum_interior,ar,arabic,9,0.1928376704454422,0,commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0027,Wikimedia Commons,Bahrain,bahrain_museum_objects,Manama Bahrain National Museum Exterior The Pearl Diver,https://commons.wikimedia.org/wiki/File:Manama_Bahrain_National_Museum_Exterior_The_Pearl_Diver.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Manama_Bahrain_National_Museum_Exterior_The_Pearl_Diver.jpg/960px-Manama_Bahrain_National_Museum_Exterior_The_Pearl_Diver.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Bahrain National Museum objects and museum images,Zairon,Own work,"Pearl Diver of the Bahrain National Museum, Manama, Bahrain",File:Manama Bahrain National Museum Exterior The Pearl Diver.jpg,Bahrain National Museum,https://upload.wikimedia.org/wikipedia/commons/1/14/Manama_Bahrain_National_Museum_Exterior_The_Pearl_Diver.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/bahrain_museum_objects/commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0027_f8f0b50f27d9.jpg,0
p15,داخل المتحف,museum_interior,ar,arabic,10,0.1928366720676422,0,commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0027,Wikimedia Commons,Qatar,pottery_ceramics,"Doha, Museo de Arte Islámico, objetos 06","https://commons.wikimedia.org/wiki/File:Doha,_Museo_de_Arte_Islámico,_objetos_06.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Doha%2C_Museo_de_Arte_Isl%C3%A1mico%2C_objetos_06.jpg/960px-Doha%2C_Museo_de_Arte_Isl%C3%A1mico%2C_objetos_06.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Ceramic objects from Museum of Islamic Art Doha,LBM1948,Own work,"Ceramic on display in the Museum of Islamic Art. Doha, Qatar","File:Doha, Museo de Arte Islámico, objetos 06.jpg","Ceramics in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/7/73/Doha%2C_Museo_de_Arte_Isl%C3%A1mico%2C_objetos_06.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0027_b99734181ad2.jpg,0
